Datetime,Open,High,Low,Close,Volume,sentiment_score,EMA_5,EMA_8,EMA_13,EMA_12,EMA_26,MACD,Signal_Line,BB_Mid,BB_Upper,BB_Lower,RSI_14,Lowest_Low,Highest_High,Stoch_K,Stoch_D,ATR_14,OBV,Fib_23,Fib_38,Fib_50,Fib_61,Fib_78,impact,actual,forecast,previous,eurusd_signal
2024-12-19 11:00:00,1.04079,1.04219,1.04075,1.0412,6445,0.9968,1.0399390923317395,1.03953798408787,1.0397797804990745,1.039673975570902,1.0417260180053405,-0.0020520424344385724,-0.0026681085829529305,1.0403305,1.0500021742685874,1.0306588257314127,66.78733031674085,1.03433,1.04219,87.40458015267113,55.89677538897033,0.007859999999999978,-359380.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,-5.0,0.0,-4.0,0
2024-12-19 12:00:00,1.04118,1.04153,1.04036,1.04048,4951,0.9994,1.0401193948878265,1.0397473209572323,1.0398798118563497,1.0397979793292247,1.0416337203753152,-0.0018357410460905221,-0.002501635075580449,1.0398764999999999,1.0485220033033462,1.0312309966966535,68.65116279069755,1.03467,1.04219,77.26063829787387,70.17307423428262,0.007519999999999971,-364331.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,0.0423,0.0,0.0426,0
2024-12-19 13:00:00,1.04047,1.0415,1.03994,1.04029,4503,-0.0083,1.0401762632585512,1.0398679163000695,1.0399384101625855,1.0398736748170363,1.0415341855326992,-0.0016605107156628662,-0.0023334102035969325,1.039522,1.0474212673877332,1.031622732612267,77.11598746081434,1.03467,1.04219,74.73404255319123,79.79975366791204,0.007519999999999971,-368834.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,0.0423,0.0,0.0426,0
2024-12-19 14:00:00,1.0403,1.04098,1.03903,1.03933,6746,-0.0083,1.039894175505701,1.0397483793444986,1.0398514944250734,1.0397900325374922,1.041370912530277,-0.0015808799927847783,-0.002182904161434502,1.0391445000000001,1.0462443753880657,1.0320446246119346,70.75743048897459,1.0347,1.04219,61.815754339120645,71.27014506339522,0.007489999999999997,-375580.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,0.02121,0.0,0.0167,0
2024-12-19 15:00:00,1.03932,1.04136,1.03854,1.03986,8339,-0.0083,1.0398827836704674,1.03977318393461,1.0398527095072059,1.0398007967624934,1.0412589930835898,-0.00145819632109645,-0.0020379625933668916,1.0387615,1.0446885700136834,1.0328344299863164,72.14611872146125,1.035,1.04219,67.59388038943068,68.04789242724748,0.00719000000000003,-367241.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,0.02121,0.0,0.0167,0
2024-12-19 16:00:00,1.03985,1.04067,1.03935,1.03953,7198,-0.0083,1.039765189113645,1.0397191430602521,1.0398066081490336,1.0397591357221097,1.0411309195218426,-0.0013717837997329063,-0.0019047268346400947,1.0383115,1.042094710972559,1.0345282890274412,62.52771618625357,1.03706,1.04219,48.14814814814895,59.18592762556673,0.005129999999999857,-374439.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,92100000000.0,0.0,77000000000.0,0
2024-12-19 17:00:00,1.03956,1.04014,1.03763,1.03794,7912,-0.0083,1.0391567927424301,1.0393237779357516,1.0395399498420288,1.039479268687939,1.0408945551128173,-0.0014152864248782038,-0.0018068387526877165,1.038334,1.0421019613362283,1.0345660386637718,50.937808489635415,1.0372,1.04219,14.829659318640834,43.52389595207345,0.00499000000000005,-382351.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,3237000000000.0,0.0,3274000000000.0,0
2024-12-19 18:00:00,1.03793,1.0384,1.03557,1.03562,7212,-0.0083,1.0379778618282867,1.0385007161722513,1.0389799570074534,1.0388855350436408,1.0405038473266828,-0.0016183122830419894,-0.0017691334587585713,1.0382915000000001,1.0421656642222272,1.034417335777773,35.14234875444775,1.03557,1.04219,0.7552870090617012,21.244364825283792,0.006619999999999848,-389563.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,3237000000000.0,0.0,3274000000000.0,0
2024-12-19 19:00:00,1.03564,1.03758,1.03542,1.03611,5844,-0.0083,1.0373552412188578,1.037969445911751,1.0385699631492458,1.0384585296523114,1.040178377154336,-0.0017198475020245851,-0.0017592762674117743,1.0383419999999999,1.0420643569216776,1.034619643078322,42.085308056872684,1.03542,1.04219,10.19202363367925,8.592323320460563,0.006769999999999943,-383719.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,3237000000000.0,0.0,3274000000000.0,0
2024-12-19 20:00:00,1.03612,1.0375,1.03548,1.03735,5210,-0.0083,1.0373534941459053,1.0378317912646953,1.0383956826993535,1.038287986628879,1.0399688677354963,-0.001680881106617349,-0.0017435972352528894,1.0384594999999999,1.0418732398846033,1.0350457601153964,47.8668941979524,1.03542,1.04219,28.508124076809505,13.151811573183451,0.006769999999999943,-378509.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,3237000000000.0,0.0,3274000000000.0,0
2024-12-19 21:00:00,1.03735,1.03768,1.03607,1.03609,4397,-0.0083,1.0369323294306036,1.0374447265392075,1.0380662994565888,1.0379498348398206,1.0396815441995337,-0.0017317093597131183,-0.0017412196601449353,1.0385135,1.0417257087825813,1.0353012912174189,41.9227738376668,1.03542,1.04219,9.896602658788096,16.198916789758915,0.006769999999999943,-382906.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,3237000000000.0,0.0,3274000000000.0,0
2024-12-19 22:00:00,1.03612,1.03687,1.03582,1.03675,3625,-0.0083,1.0368715529537358,1.037290342863828,1.0378782566770761,1.0377652448644636,1.0394643927773461,-0.0016991479128825038,-0.001732805310692449,1.0384875,1.0417501103530031,1.0352248896469969,43.39477726574513,1.03542,1.04219,19.645494830133895,19.350073855243796,0.006769999999999943,-379281.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,3237000000000.0,0.0,3274000000000.0,0
2024-12-19 23:00:00,1.03676,1.03676,1.03604,1.03619,1575,-0.0083,1.036644368635824,1.037045822227422,1.0376370771517796,1.0375228995007,1.0392218451642095,-0.0016989456635094768,-0.0017260333812558547,1.0384095,1.0418176912164892,1.0350013087835108,37.06349206349185,1.03542,1.04219,11.37370753323403,13.638601674051971,0.006769999999999943,-380856.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,3237000000000.0,0.0,3274000000000.0,0
2024-12-20 00:00:00,1.03632,1.03652,1.03581,1.03647,1093,-0.0083,1.0365862457572161,1.0369178617324393,1.0374703518443824,1.0373609149621308,1.0390180047816755,-0.0016570898195447104,-0.001712244668913626,1.0382850000000001,1.0417890878383222,1.034780912161678,31.222896790980357,1.03542,1.04219,15.509601181683962,15.509601181683927,0.006769999999999943,-379763.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,3237000000000.0,0.0,3274000000000.0,0
2024-12-20 01:00:00,1.0365,1.03653,1.03606,1.0364,1282,-0.0083,1.0365241638381442,1.0368027813474527,1.0373174444380422,1.0372130818910337,1.0388240785015515,-0.0016109966105177786,-0.0016919950572344567,1.038216,1.0418150197495464,1.0346169802504537,28.571428571429138,1.03542,1.04153,16.039279869066633,14.30752952799484,0.00611000000000006,-381045.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,3237000000000.0,0.0,3274000000000.0,0
2024-12-20 02:00:00,1.03641,1.03687,1.03611,1.03646,2862,-0.0083,1.0365027758920962,1.0367266077146855,1.0371949523754649,1.037097223138567,1.0386489615755106,-0.0015517384369436726,-0.0016639437331763,1.0381465,1.0418280172787062,1.034464982721294,30.929791271347,1.03542,1.0415,17.105263157893344,16.218048069547944,0.006080000000000085,-378183.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,0.005,0.003,0.002,-1
2024-12-20 03:00:00,1.03646,1.0367,1.03582,1.03629,3727,-0.0083,1.0364318505947308,1.0366295837780886,1.0370656734646841,1.0369730349634028,1.0384742236810283,-0.0015011887176255012,-0.0016313927300661403,1.038054,1.0418280075028152,1.0342799924971848,30.988593155893668,1.03542,1.04136,14.646464646463267,15.930335891141047,0.005940000000000056,-381910.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,0.032,0.0,0.009,-1
2024-12-20 04:00:00,1.03629,1.03643,1.03595,1.03631,2567,-0.0083,1.0363912337298207,1.0365585651607354,1.0369577201125864,1.0368710295844177,1.0383139108157668,-0.001442881231349169,-0.001593690430322746,1.037946,1.041792805373121,1.0340991946268792,34.237995824635135,1.03542,1.04136,14.983164983165809,15.578297595840771,0.005940000000000056,-379343.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,96.3,97.0,96.6,0
2024-12-20 05:00:00,1.0363,1.03651,1.03586,1.03614,2077,-0.0083,1.0363074891532138,1.036465550680572,1.0368409029536454,1.0367585634945073,1.0381528803849693,-0.0013943168904619885,-0.0015538157223505945,1.0377805,1.0416396489380482,1.0339213510619518,29.826464208244232,1.03542,1.04067,13.714285714286802,14.447971781305256,0.005249999999999977,-381420.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,0.005,0.0,-0.003,0
2024-12-20 06:00:00,1.03616,1.03625,1.0358,1.03583,1956,-0.0083,1.0361483261021425,1.0363243171960004,1.0366964882459817,1.0366157075722755,1.037980815171268,-0.0013651075989924433,-0.0015160740976789644,1.0375320000000001,1.0412082085731638,1.0338557914268365,29.89130434782706,1.03542,1.04014,8.68644067796645,12.461297125139652,0.0047200000000000575,-383376.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,-0.005,0.0,-0.0279999999999999,1
2024-12-20 07:00:00,1.03582,1.03662,1.03561,1.03658,1976,-0.0006,1.0362922174014284,1.0363811355968893,1.0366798470679843,1.0366102140996176,1.0378770510845075,-0.0012668369848898298,-0.0014662266751211375,1.037301,1.0405641524957074,1.0340378475042926,41.86602870813437,1.03542,1.0384,38.92617449664619,20.442300296299777,0.0029799999999999827,-381400.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,-0.005,0.0,-0.0279999999999999,1
2024-12-20 08:00:00,1.03657,1.03769,1.03426,1.03743,5660,-0.0006,1.036671478267619,1.0366142165753585,1.0367870117725582,1.0367363350073688,1.0378439361893588,-0.0011076011819899367,-0.0013945015764948974,1.0371485,1.0400512846883778,1.0342457153116222,63.13497822931753,1.03426,1.03769,92.41982507288853,46.67748008250035,0.003430000000000044,-375740.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,0.0,0.0,0.0,0
2024-12-20 09:00:00,1.03746,1.03848,1.03721,1.03823,5442,-0.0006,1.037190985511746,1.0369732795586122,1.036993152947907,1.0369661296216197,1.0378725335086656,-0.0009064038870458813,-0.0012968820386050942,1.0370455,1.0396048047986401,1.03448619520136,64.72222222222088,1.03426,1.03848,94.07582938388444,75.14060965113968,0.0042200000000001125,-370298.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,0.003,0.0,0.001,0
2024-12-20 10:00:00,1.03824,1.0398,1.03775,1.03917,5312,-0.0006,1.0378506570078307,1.0374614396566983,1.037304131098206,1.037305186602909,1.0379686421376533,-0.0006634555347442284,-0.0011701967378329211,1.0370374999999998,1.0395675707291392,1.0345074292708605,63.18840579710029,1.03426,1.0398,88.62815884476319,91.70793776717869,0.0055400000000001,-364986.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,73.3,71.6,76.9,0
2024-12-20 11:00:00,1.03916,1.03918,1.03754,1.03823,4582,-0.0006,1.0379771046718873,1.0376322308440986,1.0374363980841768,1.037447465587077,1.0379880019793086,-0.0005405363922317274,-0.0010442646687126825,1.0369560000000002,1.039191064110637,1.0347209358893634,66.26139817629141,1.03426,1.0398,71.66064981949381,84.78821268271378,0.0055400000000001,-369568.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,0.031,0.032,0.032,1
2024-12-20 12:00:00,1.03824,1.03926,1.03809,1.03914,3574,-0.0006,1.038364736447925,1.0379672906565212,1.0376797697864373,1.0377078554967574,1.0380733351660265,-0.000365479669269142,-0.0009085076688239744,1.0369365,1.0390820194438455,1.0347909805561544,67.49633967789057,1.03426,1.0398,88.0866425992763,82.7918170878444,0.0055400000000001,-365994.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,0.031,0.032,0.032,1
2024-12-20 13:00:00,1.03913,1.0397,1.03792,1.03911,3684,-0.0006,1.03861315763195,1.0382212260661832,1.0378840883883749,1.037923570035718,1.0381501251537282,-0.00022655511801028538,-0.0007721171586612366,1.036995,1.039312625826874,1.0346773741731259,73.17460317460355,1.03426,1.0398,87.5451263537894,82.4308062575198,0.0055400000000001,-369678.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,589.0,0.0,589.0,0
2024-12-20 14:00:00,1.03913,1.03998,1.03875,1.03891,3890,-0.0006,1.0387121050879666,1.0383742869403647,1.0380306471900356,1.0380753284917612,1.038206412179378,-0.00013108368761671763,-0.0006439104644523329,1.0371595,1.039532572403297,1.034786427596703,69.61414790996817,1.03426,1.03998,81.29370629370779,85.6418250822578,0.005719999999999947,-373568.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,589.0,0.0,589.0,0
2024-12-20 15:00:00,1.0389,1.04186,1.03873,1.0407,7392,-0.0006,1.039374736725311,1.0388911120647282,1.0384119833057448,1.0384791241084133,1.0383911223883129,8.800172010037244e-05,-0.0004975280275417919,1.0373890000000001,1.0401848533203994,1.0345931466796008,77.07808564231776,1.03426,1.04186,84.7368421052626,84.52522491758656,0.007600000000000051,-366176.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,589.0,0.0,589.0,0
2024-12-20 16:00:00,1.04065,1.04085,1.03855,1.03935,7539,-0.0006,1.0393664911502074,1.0389930871614552,1.0385459856906385,1.0386131050148113,1.0384621503595488,0.00015095465526249185,-0.00036783149098093516,1.037489,1.040418838508165,1.0345591614918352,65.65547128927469,1.03426,1.04186,66.97368421052637,77.66807753649888,0.007600000000000051,-373715.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,221800.0,0.0,224400.0,0
2024-12-20 17:00:00,1.03953,1.04069,1.03907,1.03963,8529,-0.0006,1.0394543274334715,1.0391346233477985,1.0387008448776902,1.038769550397148,1.038548657740323,0.00022089265682501136,-0.0002500866614197459,1.037666,1.040666837777711,1.0346651622222889,67.88008565310575,1.03426,1.04186,70.6578947368429,74.12280701754392,0.007600000000000051,-365186.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,221800.0,0.0,224400.0,0
2024-12-20 18:00:00,1.03964,1.04349,1.03955,1.04276,6767,-0.0006,1.0405562182889811,1.0399402626038432,1.0392807241808772,1.0393834657206638,1.0388606090188175,0.0005228567018462638,-9.549798876654397e-05,1.0379665,1.0416962567297183,1.0342367432702817,75.90361445783148,1.03426,1.04349,92.0910075839641,76.57419551044443,0.009230000000000071,-358419.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,221800.0,0.0,224400.0,0
2024-12-20 19:00:00,1.04277,1.04444,1.04251,1.0428,6435,-0.0006,1.0413041455259875,1.0405757598029892,1.0397834778693233,1.0399090863790232,1.0391524157581642,0.0007566706208590457,7.493573315857399e-05,1.038297,1.042504757747647,1.034089242252353,77.02922077922106,1.03426,1.04444,83.88998035363386,82.21296089148025,0.010180000000000078,-351984.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,221800.0,0.0,224400.0,0
2024-12-20 20:00:00,1.04274,1.04425,1.04219,1.04363,4166,-0.0006,1.0420794303506584,1.0412544798467693,1.0403329810308486,1.0404815346284044,1.0394840886649668,0.0009974459634376487,0.0002594377792143889,1.0386549999999999,1.0433931875281968,1.033916812471803,80.37383177570166,1.03426,1.04444,92.04322200392956,89.34140331384246,0.010180000000000078,-347818.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,221800.0,0.0,224400.0,0
2024-12-20 21:00:00,1.04359,1.0447,1.04334,1.04442,3581,-0.0006,1.0428596202337723,1.0419579287697094,1.0409168408835845,1.0410874523778806,1.039849711726821,0.0012377406510595268,0.00045509835358341653,1.039056,1.0443190525462887,1.0337929474537113,80.43478260869611,1.03426,1.0447,97.31800766283469,91.08373667346599,0.010440000000000005,-344237.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,221800.0,0.0,224400.0,0
2024-12-20 22:00:00,1.04441,1.04466,1.04282,1.04283,3278,-0.0006,1.0428497468225149,1.0421517223764407,1.0411901493287867,1.0413555366274374,1.0400704738211306,0.0012850628063068026,0.0006210912441280938,1.0393745,1.0447459389917269,1.0340030610082733,69.82378854625566,1.03721,1.0447,75.03337783711564,88.1315358346266,0.007489999999999997,-347515.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,221800.0,0.0,224400.0,0
2024-12-20 23:00:00,1.04282,1.04331,1.04201,1.04206,2208,-0.0006,1.0425864978816766,1.0421313396261205,1.0413144137103887,1.0414639156078316,1.0402178461306766,0.0012460694771549985,0.0007460868907334748,1.039663,1.0449561300062342,1.0343698699937658,64.09124356144271,1.03754,1.0447,63.12849162011236,78.49329237335418,0.007160000000000055,-349723.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,221800.0,0.0,224400.0,0
2024-12-23 00:00:00,1.04284,1.04452,1.04282,1.04341,1348,1.0,1.0428609985877844,1.0424154863758714,1.0416137831803332,1.0417633132066269,1.0404543019728487,0.0013090112337781346,0.0008586717593424067,1.0400179999999999,1.0453166337861513,1.0347193662138485,65.14285714285768,1.03754,1.0447,81.98324022346364,73.38170322689717,0.007160000000000055,-348375.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,221800.0,0.0,224400.0,0
2024-12-23 01:00:00,1.04343,1.04434,1.04299,1.04333,2492,1.0,1.0430173323918563,1.0426187116256778,1.0418589570117143,1.0420043419440688,1.0406673166415266,0.0013370253025422052,0.0009543424679823666,1.0403775,1.0455422463890212,1.0352127536109788,69.40639269406509,1.03792,1.0447,79.7935103244857,74.96841405602053,0.006780000000000008,-350867.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,221800.0,0.0,224400.0,0
2024-12-23 02:00:00,1.04332,1.04363,1.04301,1.04315,1929,1.0,1.0430615549279043,1.0427367757088606,1.0420433917243266,1.0421805970295968,1.0408512191125245,0.0013293779170722164,0.0010293495578003367,1.0407435,1.0455782917823522,1.035908708217648,66.156325543917,1.03792,1.0447,77.13864306784751,79.63846453859891,0.006780000000000008,-352796.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,0.006,0.0,-0.008,0
2024-12-23 03:00:00,1.04317,1.04378,1.04262,1.04356,2431,1.0,1.0432277032852695,1.042919714440225,1.0422600500494228,1.0423928128711972,1.0410518695486337,0.0013409433225635148,0.0010916683107529725,1.0410925,1.045662290390191,1.0365227096098089,67.39640344018841,1.03855,1.0447,81.46341463414728,79.46518934216012,0.006149999999999878,-350365.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,0.033,0.034,0.031,-1
2024-12-23 04:00:00,1.04355,1.04427,1.04355,1.04401,1961,1.0,1.0434884688568464,1.043162000120175,1.0425100428995053,1.042641610891013,1.041270990322809,0.0013706205682040284,0.0011474587622431836,1.0414215,1.0458254994980367,1.0370175005019633,69.55521472392721,1.03855,1.0447,88.78048780488015,82.46084850229161,0.006149999999999878,-348404.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,5910000000.0,0.0,5810000000.0,1
2024-12-23 05:00:00,1.044,1.04422,1.04379,1.04389,1331,1.0,1.043622312571231,1.0433237778712472,1.0427071796281475,1.042833670753934,1.041464991039638,0.001368679714295995,0.001191702952653746,1.0417045,1.0459702336013468,1.0374387663986533,64.0281442392263,1.03855,1.0447,86.82926829268304,85.69105691057013,0.006149999999999878,-349735.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,5910000000.0,0.0,5810000000.0,1
2024-12-23 06:00:00,1.04388,1.04449,1.04383,1.04425,1171,1.0,1.043831541714154,1.04352960501097,1.0429275825384123,1.043051567561021,1.0416712879996648,0.0013802795613562235,0.0012294182743942416,1.0419585,1.0461936624587964,1.0377233375412036,73.60308285163768,1.03907,1.0447,92.00710479573605,89.20562029776637,0.005630000000000024,-348564.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,5910000000.0,0.0,5810000000.0,1
2024-12-23 07:00:00,1.04427,1.04438,1.04389,1.04395,1506,1.0,1.0438710278094359,1.0436230261196433,1.043073642175782,1.0431897879362486,1.041840081481171,0.0013497064550775928,0.001253475910530912,1.0422445,1.0461815652976125,1.0383074347023875,70.76923076923072,1.03955,1.0447,85.43689320388292,88.09108876410063,0.005149999999999988,-350070.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,5910000000.0,0.0,5810000000.0,1
2024-12-23 08:00:00,1.04395,1.04415,1.04326,1.04338,2328,-0.0002,1.0437073518729574,1.043569020315278,1.0431174075792418,1.0432190513306718,1.0419541495196027,0.0012649018110690857,0.0012557610906385468,1.0424565,1.0461380287156266,1.0387749712843732,53.954081632653555,1.04201,1.0447,50.92936802973767,76.12445534311884,0.002689999999999859,-352398.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,5910000000.0,0.0,5810000000.0,1
2024-12-23 09:00:00,1.04339,1.04363,1.04108,1.04123,3210,-0.9847,1.042881567915305,1.043049238022994,1.0428477779250644,1.0429130434336453,1.0419005088144468,0.0010125346191984796,0.0012071157963505334,1.0425625,1.0459485511078597,1.0391764488921404,42.1105527638196,1.04108,1.0447,4.143646408842439,46.83663588082097,0.0036199999999999566,-355608.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,3,-0.011,-0.003,0.008,0
2024-12-23 10:00:00,1.04122,1.04184,1.04068,1.04174,3556,-0.9847,1.04250104527687,1.0427582962401065,1.0426895239357696,1.0427325752130845,1.041888619272636,0.0008439559404485042,0.0011344838251701277,1.042704,1.0456560975593256,1.0397519024406745,40.18691588785032,1.04068,1.0447,26.368159203982188,27.14705788085406,0.0040199999999999125,-352052.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,0.059,0.0,-0.148,0
2024-12-23 11:00:00,1.04175,1.04191,1.04068,1.04073,3243,1.0,1.0419106968512466,1.042307563742305,1.0424095919449454,1.0424244867187638,1.041802795622811,0.00062169109595267,0.0010319252793266362,1.0427054999999998,1.0456533375660073,1.0397576624339924,31.269035532994906,1.04068,1.04466,1.2562814070322883,10.589362339952267,0.0039799999999998725,-355295.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,0.059,0.0,-0.148,0
2024-12-23 12:00:00,1.04074,1.04095,1.03864,1.03894,3305,1.0,1.0409204645674979,1.041559216244015,1.0419139359528105,1.041888411838954,1.041590736687788,0.0002976751511660769,0.0008850752536945243,1.042685,1.0457350215702061,1.039634978429794,30.646766169154276,1.03864,1.04452,5.102040816326068,10.90882714244681,0.005879999999999885,-358600.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,1,0.0407,0.0,0.0419,0
2024-12-23 13:00:00,1.03893,1.04007,1.03868,1.03996,2775,1.0,1.0406003097116654,1.0412038348564563,1.0416348022452662,1.0415917330944995,1.0414699413775814,0.00012179171691806268,0.000732418546339232,1.0427015000000002,1.0456847746048927,1.0397182253951076,39.80582524271848,1.03864,1.04452,22.448979591836967,9.602433938398404,0.005879999999999885,-355825.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,0.04335,0.0,0.04274,0
2024-12-23 14:00:00,1.03994,1.0401,1.03851,1.03948,3628,1.0,1.0402268731411102,1.0408207604439104,1.0413269733530852,1.0412668510799612,1.0413225383125755,-5.568723261428765e-05,0.000574797390548528,1.0425375,1.0458497221829532,1.0392252778170465,29.162248144220726,1.03851,1.04449,16.220735785952105,14.590585398038343,0.005979999999999874,-359453.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,0.04335,0.0,0.04274,0
2024-12-23 15:00:00,1.03949,1.04024,1.03877,1.03992,4376,1.0,1.0401245820940734,1.0406205914563746,1.0411259771597874,1.0410596432215056,1.041218646585718,-0.0001590033642124844,0.00042803723959632556,1.0423935,1.0459022576148507,1.0388847423851493,32.58426966292099,1.03851,1.04449,23.578595317724766,20.749436898504573,0.005979999999999874,-355077.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,0.04335,0.0,0.04274,0
2024-12-23 16:00:00,1.0399,1.0408,1.03911,1.03931,4771,1.0,1.0398530547293823,1.0403293489105137,1.0408665518512463,1.040790467341274,1.0410772653571463,-0.0002867980158722805,0.0002850701885026044,1.0421775,1.045891625950842,1.038463374049158,31.213307240704395,1.03851,1.04449,13.37792642140349,17.725752508360085,0.005979999999999874,-359848.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,0.04335,0.0,0.04274,0
2024-12-23 17:00:00,1.0393,1.03963,1.03837,1.03902,5510,1.0,1.0395753698195882,1.0400383824859551,1.0406027587296398,1.0405180877503089,1.040924875330691,-0.0004067875803821508,0.00014669863472565334,1.0419075000000002,1.0457190606694122,1.0380959393305882,27.52475247524758,1.03837,1.04449,10.62091503268055,15.859145590602898,0.006119999999999903,-365358.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,0.04335,0.0,0.04274,0
2024-12-23 18:00:00,1.03903,1.04099,1.03888,1.04073,3973,1.0,1.0399602465463922,1.0401920752668539,1.040620936053977,1.0405506896348768,1.04091044012101,-0.0003597504861332368,4.540881055387532e-05,1.0418025,1.0456227500606743,1.0379822499393256,35.56338028168915,1.03837,1.04449,38.56209150326724,20.853644319117056,0.006119999999999903,-361385.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,0.04335,0.0,0.04274,0
2024-12-23 19:00:00,1.04074,1.04175,1.03958,1.0397,2950,1.0,1.0398734976975947,1.040082725207553,1.0404893737605518,1.0404198143064343,1.0408207778898242,-0.0004009635833899239,-4.3865668234884535e-05,1.0416845000000001,1.045615448593135,1.0377535514068652,32.92583537082288,1.03837,1.04449,21.732026143792066,23.638344226579914,0.006119999999999903,-364335.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,0.04335,0.0,0.04274,0
2024-12-23 20:00:00,1.03971,1.0412,1.03971,1.0408,2374,1.0,1.0401823317983965,1.0402421196058746,1.0405337489376159,1.0404783044131367,1.0408192387868742,-0.00034093437373750035,-0.0001032794093354077,1.041554,1.0454164529974692,1.037691547002531,36.74096848577986,1.03837,1.04438,40.43261231281037,33.57557665328985,0.006010000000000071,-361961.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,0.04335,0.0,0.04274,0
2024-12-23 21:00:00,1.04077,1.04118,1.03987,1.04108,2650,1.0,1.0404815545322643,1.0404283152490137,1.040611784803671,1.0405708729649619,1.040838554432291,-0.0002676814673290284,-0.00013615982093413185,1.0414415,1.0452162207634295,1.0376667792365704,38.9530408006158,1.03837,1.04415,46.8858131487896,36.35015053513064,0.005779999999999896,-359311.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,0.04335,0.0,0.04274,0
2024-12-23 22:00:00,1.04106,1.04137,1.04027,1.04056,1966,1.0,1.0405077030215095,1.0404575785270107,1.0406043869745751,1.0405692002011215,1.0408179207706396,-0.0002487205695180794,-0.0001586719706509214,1.041312,1.0450169929326976,1.0376070070673025,39.10355486862402,1.03837,1.04363,41.63498098859119,42.98446881673035,0.005260000000000042,-361277.0,1.0495904,1.0472398,1.04534,1.0434402,1.0407354,2,0.04335,0.0,0.04274,0
